0.1;2.5;0.1;97
5025
ch130.tsp;6110;6228;1.93126
ch130.tsp;6110;6197;1.4239
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6193;1.35843
0.09;2.5;0.09;97
5031
ch130.tsp;6110;6189;1.29296
0.09;2.5;0.09;97
5031
ch130.tsp;6110;6189;1.29296
ch130.tsp;6110;6249;2.27496
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6217;1.75123
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6173;1.0311
0.09;3.5;0.09;97
5076
0.08;2.5;0.08;97
5052
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6207;1.58756
ch130.tsp;6110;6196;1.40753
ch130.tsp;6110;6221;1.81669
ch130.tsp;6110;6280;2.78232
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6197;1.4239
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6187;1.26023
0.08;3.5;0.08;97
5097
ch130.tsp;6110;6196;1.40753
ch130.tsp;6110;6204;1.53846
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6223;1.84943
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6215;1.71849
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6235;2.04583
0.09;2.5;0.09;97
5052
ch130.tsp;6110;6235;2.04583
0.09;2.5;0.09;97
5051
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6235;2.04583
0.09;2.5;0.09;97
5045
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6236;2.06219
0.09;2.5;0.09;97
5032
ch130.tsp;6110;6249;2.27496
ch130.tsp;6110;6194;1.3748
0.09;2.5;0.09;97
5042
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6201;1.48936
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6235;2.04583
0.09;3.5;0.09;97
5052
ch130.tsp;6110;6170;0.981997
0.09;2.5;0.09;97
5053
ch130.tsp;6110;6203;1.52209
0.09;2.5;0.09;97
5051
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
0.09;2.5;0.09;97
5042
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6235;2.04583
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6203;1.52209
ch130.tsp;6110;6201;1.48936
ch130.tsp;6110;6209;1.62029
ch130.tsp;6110;6236;2.06219
ch130.tsp;6110;6235;2.04583
0.09;3.5;0.09;97
5052
ch130.tsp;6110;6170;0.981997
